user_id,user_location,tweet_created_at,tweet_id,
232908749,Toscana Italia,2021-01-14 12:24:03,1349693761127915520,
485592144,chivasso,2021-01-14 12:24:13,1349693801753948162,
237241091,Chorio; Calabria; Italy,2021-01-14 12:24:15,1349693811409215488,
968552876032299009,Portoscuso-Buggerru.,2021-01-14 12:24:18,1349693822775808000,
1104028352,napoli,2021-01-14 12:24:18,1349693824650633216,
322558643,Roma,2021-01-14 12:24:19,1349693826554875905,
848257566249558016,Venezia Veneto,2021-01-14 12:24:19,1349693828832370688,
244886806,Venice - Torino,2021-01-14 12:24:22,1349693840580612096,
1243133156519227393,Lodi Lombardia,2021-01-14 12:24:23,1349693845588598785,
599593018,Roma Lazio,2021-01-14 12:24:24,1349693848994406403,
968552876032299009,Portoscuso-Buggerru.,2021-01-14 12:24:38,1349693907970519040,
713706522,Imola Emilia Romagna,2021-01-14 12:24:43,1349693930762366979,
526686477,Pontedera Toscana,2021-01-14 12:24:49,1349693955848474625,
707939191,Rimini Emilia Romagna,2021-01-14 12:24:53,1349693971967201288,
758737897,Serramazzoni Emilia Romagna,2021-01-14 12:25:01,1349694004301078528,
1134208627055706112,Roma Lazio,2021-01-14 12:25:05,1349694022617587712,
114306285,bari,2021-01-14 12:25:13,1349694056876666881,
360467310,Lombardia - Merate - (Lc),2021-01-14 12:25:19,1349694081769861121,
968552876032299009,Portoscuso-Buggerru.,2021-01-14 12:25:24,1349694102770774019,
449589070,Bologna,2021-01-14 12:25:25,1349694103777378306,
10285602,Trieste - Italy,2021-01-14 12:25:32,1349694136719450113,
461016354,Cremona,2021-01-14 12:25:33,1349694137487007746,
386811424,Roma Lazio,2021-01-14 12:25:49,1349694208056176641,
460506885,Modena Emilia Romagna,2021-01-14 12:25:59,1349694249990823938,
4725701127,Orbetello Toscana,2021-01-14 12:26:09,1349694290511986689,
375171198,Bs,2021-01-14 12:26:10,1349694293280235520,
1630629103,Forlì Emilia Romagna,2021-01-14 12:26:16,1349694318987141122,
2525778087,Sorrento Campania,2021-01-14 12:26:30,1349694376323256320,
1366810741,Lombardia Italia,2021-01-14 12:26:38,1349694409936351234,
1243133156519227393,Lodi Lombardia,2021-01-14 12:26:40,1349694421944709121,
392734987,Ostia Lido - Roma,2021-01-14 12:26:44,1349694436318588930,
232908749,Toscana Italia,2021-01-14 12:26:49,1349694458229641216,
7414282,Bologna Italy,2021-01-14 12:26:55,1349694482879557633,
702869184,Dosso del Liro Lombardia,2021-01-14 12:27:01,1349694507542044673,
449589070,Bologna,2021-01-14 12:27:02,1349694512579432448,
410865035,Rimini Emilia Romagna,2021-01-14 12:27:03,1349694515750252544,
566136857,Casalecchio di Reno,2021-01-14 12:27:03,1349694518027837441,
713706522,Imola Emilia Romagna,2021-01-14 12:27:10,1349694545341140994,
422143854,Milano,2021-01-14 12:27:11,1349694551804542981,
2764741475,Roma Lazio,2021-01-14 12:27:16,1349694569902985219,
2163391283,Siena Toscana,2021-01-14 12:27:18,1349694577805029379,
1243133156519227393,Lodi Lombardia,2021-01-14 12:27:18,1349694580392947713,
405027799,Saint Christophe (ao),2021-01-14 12:27:20,1349694589444251649,
1109048946,Colere Lombardia,2021-01-14 12:27:28,1349694622512066561,
244886806,Venice - Torino,2021-01-14 12:27:29,1349694626723192835,
1039251322317557761,Roma Lazio,2021-01-14 12:27:33,1349694640656707584,
1274673201231138816,Ferrara,2021-01-14 12:27:37,1349694657798819841,
713706522,Imola Emilia Romagna,2021-01-14 12:27:38,1349694663092019201,
1170193836,Cremona Lombardia,2021-01-14 12:27:43,1349694686324289536,
232908749,Toscana Italia,2021-01-14 12:27:45,1349694693060321286,
1521749072,Napoli Campania,2021-01-14 12:27:49,1349694707937538050,
291252019,Arezzo,2021-01-14 12:27:50,1349694715046854656,
1201672046,Gambara Lombardia,2021-01-14 12:28:01,1349694760139841537,
2175518787,Alghero Sardegna,2021-01-14 12:28:04,1349694773217603584,
446426646,Bergamo Lombardia,2021-01-14 12:28:05,1349694775000256517,
87403945,Shangri-La,2021-01-14 12:28:06,1349694778657665024,
2343234367,Ex bancario. iscritto al M5S,2021-01-14 12:28:07,1349694784970117121,
1330237680370774022,Reggio nell'Emilia Emilia Rom,2021-01-14 12:28:25,1349694858387214337,
1131273957569683456,Napoli Campania,2021-01-14 12:28:28,1349694871033020416,
426537083,Napoli Campania,2021-01-14 12:28:28,1349694871716696064,
358986462,Toscana Italia,2021-01-14 12:28:29,1349694878100422657,
405518190,Trento,2021-01-14 12:28:30,1349694879430025217,
1630629103,Forlì Emilia Romagna,2021-01-14 12:28:35,1349694904289660929,
713706522,Imola Emilia Romagna,2021-01-14 12:28:36,1349694905417936897,
406988536,Reggio di Calabria Calabria,2021-01-14 12:28:46,1349694949776896014,
2780275557,dairago ,2021-01-14 12:28:48,1349694958584827904,
1274673201231138816,Ferrara,2021-01-14 12:28:49,1349694962208747528,
449589070,Bologna,2021-01-14 12:28:51,1349694971264307202,
3302171225,Corleone Sicilia,2021-01-14 12:28:54,1349694982299525122,
710238049213550593,Mombaldone Piemonte,2021-01-14 12:28:55,1349694986435096576,
707939191,Rimini Emilia Romagna,2021-01-14 12:29:02,1349695015040249856,
432775677,Reggio nell'Emilia,2021-01-14 12:29:06,1349695030370430977,
1306521814038970368,Puglia Italia,2021-01-14 12:29:07,1349695036422836225,
1143299528,Cremona Lombardia,2021-01-14 12:29:15,1349695071348805638,
1630629103,Forlì Emilia Romagna,2021-01-14 12:29:17,1349695077027885057,
406988536,Reggio di Calabria Calabria,2021-01-14 12:29:22,1349695098976612352,
846123636,Roma,2021-01-14 12:29:25,1349695112318693382,
1243133156519227393,Lodi Lombardia,2021-01-14 12:29:30,1349695134368231425,
172255156,Milano Lombardia 🇮🇹,2021-01-14 12:29:35,1349695153116688385,
758737897,Serramazzoni Emilia Romagna,2021-01-14 12:29:40,1349695175375921154,
422143854,Milano,2021-01-14 12:29:52,1349695223253893120,
1630629103,Forlì Emilia Romagna,2021-01-14 12:29:52,1349695224080175105,
1274673201231138816,Ferrara,2021-01-14 12:30:01,1349695262223183873,
40062832,Bologna - Italy,2021-01-14 12:30:01,1349695265058525189,
223215480,Senigallia,2021-01-14 12:30:02,1349695267226984448,
446426646,Bergamo Lombardia,2021-01-14 12:30:09,1349695298071908353,
1201672046,Gambara Lombardia,2021-01-14 12:30:16,1349695327985672192,
2175518787,Alghero Sardegna,2021-01-14 12:30:18,1349695335778684931,
476703111,Quinzano d'Oglio Brescia ,2021-01-14 12:30:30,1349695383472132097,
4286466737,Bari Puglia,2021-01-14 12:30:32,1349695392707981314,
1038894657856577536,Novara Piemonte ,2021-01-14 12:30:32,1349695393773228038,
1090504092,Imperia,2021-01-14 12:30:33,1349695395576885256,
434780087,Bologna Emilia Romagna,2021-01-14 12:30:41,1349695430695800834,
1306521814038970368,Puglia Italia,2021-01-14 12:30:46,1349695451331768320,
1825891,Paris France,2021-01-14 12:30:50,1349695468209655810,
960189742984978438,Roma,2021-01-14 12:30:50,1349695470231314432,
156920063,Padova,2021-01-14 12:30:56,1349695495661355009,
1258376281760116738,Porto Istana Olbia Sardegna,2021-01-14 12:30:57,1349695498647691271,
1201672046,Gambara Lombardia,2021-01-14 12:31:09,1349695547591061506,
4286466737,Bari Puglia,2021-01-14 12:31:12,1349695559305715714,
40062832,Bologna - Italy,2021-01-14 12:31:14,1349695568537391106,
2157125881,San Nicolò d'Arcidano,2021-01-14 12:31:45,1349695698879602688,
406988536,Reggio di Calabria Calabria,2021-01-14 12:31:45,1349695700465033218,
443863529,Napoli,2021-01-14 12:31:56,1349695743792132102,
868794661913100288,Bologna Emilia Romagna,2021-01-14 12:32:07,1349695792228020225,
91141681,Torino,2021-01-14 12:32:09,1349695801350627334,
429692160,Pistoia Toscana,2021-01-14 12:32:16,1349695828949086208,
1630629103,Forlì Emilia Romagna,2021-01-14 12:32:16,1349695829586694144,
363528043,Roma,2021-01-14 12:32:17,1349695833734836227,
2347245806,Foggia Puglia,2021-01-14 12:32:22,1349695855612338181,
446426646,Bergamo Lombardia,2021-01-14 12:32:25,1349695864999129091,
2525778087,Sorrento Campania,2021-01-14 12:32:27,1349695876688707590,
758737897,Serramazzoni Emilia Romagna,2021-01-14 12:32:34,1349695904849272833,
561401114,Vigevano,2021-01-14 12:32:38,1349695923547467778,
475147182,torino,2021-01-14 12:32:50,1349695972310446081,
29781007,Novara Italy.,2021-01-14 12:32:52,1349695978404671489,
2385068164,Trieste Friuli-Venezia Giulia,2021-01-14 12:33:14,1349696071455432704,
707939191,Rimini Emilia Romagna,2021-01-14 12:33:18,1349696088589131776,
2597695185,Sano e di sani princìpi. Italy,2021-01-14 12:33:23,1349696108453310466,
1231275826001391616,Calabria Italia,2021-01-14 12:33:27,1349696125008285696,
232908749,Toscana Italia,2021-01-14 12:33:27,1349696128728653824,
960189742984978438,Roma,2021-01-14 12:33:28,1349696130624462851,
2347245806,Foggia Puglia,2021-01-14 12:33:34,1349696155635113994,
40767038,Firenze Italia,2021-01-14 12:33:37,1349696168129929216,
444635598,Catanzaro,2021-01-14 12:33:50,1349696221842202625,
210781142,Bari Puglia,2021-01-14 12:34:01,1349696269938290689,
232908749,Toscana Italia,2021-01-14 12:34:04,1349696283473293315,
636326075,Roma Lazio,2021-01-14 12:34:10,1349696309352165376,
1918247922,nel fluire disperante,2021-01-14 12:34:11,1349696310551732226,
438634199,Milano Lombardia,2021-01-14 12:34:18,1349696341216292865,
210781142,Bari Puglia,2021-01-14 12:34:23,1349696363076988930,
381443107,Ponte Lambro Lombardia,2021-01-14 12:34:31,1349696394077085696,
3978683129,Bolzano Trentino-Alto Adige,2021-01-14 12:34:31,1349696394207105024,
298079436,Romagna/Milano/Bruxelles,2021-01-14 12:34:32,1349696398887944192,
409944497,Piu' A Sud del SUD,2021-01-14 12:34:32,1349696400158814214,
617033,Milano Italy,2021-01-14 12:34:36,1349696418081107968,
1039251322317557761,Roma Lazio,2021-01-14 12:34:38,1349696423466577920,
707450955,Sicilia Italia,2021-01-14 12:34:38,1349696425605664769,
24883306,treviso,2021-01-14 12:34:39,1349696427124027393,
256031384,Fara Gera d'Adda Lombardia,2021-01-14 12:34:44,1349696450108792833,
476703111,Quinzano d'Oglio Brescia ,2021-01-14 12:34:44,1349696451937529856,
2163391283,Siena Toscana,2021-01-14 12:34:48,1349696467552923651,
1134208627055706112,Roma Lazio,2021-01-14 12:34:50,1349696474796466177,
129482901,Milano,2021-01-14 12:34:52,1349696483340279809,
443863529,Napoli,2021-01-14 12:34:53,1349696487542894592,
483141673,Vico del Gargano,2021-01-14 12:34:56,1349696501048631297,
866018219680833536,Asti Piemonte,2021-01-14 12:35:10,1349696559638843395,
2164264527,Milano Lombardia,2021-01-14 12:35:12,1349696567012372481,
1131273957569683456,Napoli Campania,2021-01-14 12:35:21,1349696603364478977,
1926548286,Veneto Italia,2021-01-14 12:35:22,1349696611442696199,
2525778087,Sorrento Campania,2021-01-14 12:35:24,1349696616505237504,
2922945611,Pordenone Friuli Italy,2021-01-14 12:35:29,1349696636881137666,
960189742984978438,Roma,2021-01-14 12:35:32,1349696651590578179,
194217573,FIRENZE,2021-01-14 12:35:33,1349696655965216768,
1039251322317557761,Roma Lazio,2021-01-14 12:35:34,1349696659438055425,
750026070,Brescia,2021-01-14 12:35:46,1349696709086097409,
1918247922,nel fluire disperante,2021-01-14 12:35:47,1349696716371591169,
1198194510104281091,Belluno Veneto,2021-01-14 12:35:49,1349696724286189571,
3064945708,Milano,2021-01-14 12:35:53,1349696739981238278,
1926548286,Veneto Italia,2021-01-14 12:36:06,1349696792254885895,
3195753809,Ozieri Sardegna ,2021-01-14 12:36:09,1349696805861285889,
1283037423895707651,TorinoItaly,2021-01-14 12:36:11,1349696815847890944,
1159070025841618945,Torino Piemonte,2021-01-14 12:36:16,1349696835024265222,
2741809968,Voghera Lombardia,2021-01-14 12:36:16,1349696835384975360,
4587092963,Angiari Veneto,2021-01-14 12:36:28,1349696887142682624,
236939562,Roma Italia,2021-01-14 12:36:30,1349696896214982656,
388505376,Vezza d'Alba (CN),2021-01-14 12:36:40,1349696937692430339,
868794661913100288,Bologna Emilia Romagna,2021-01-14 12:36:41,1349696940938817536,
758737897,Serramazzoni Emilia Romagna,2021-01-14 12:36:49,1349696974711361536,
1159070025841618945,Torino Piemonte,2021-01-14 12:36:52,1349696986908393473,
960189742984978438,Roma,2021-01-14 12:36:53,1349696989521444871,
54655961,Worldwide,2021-01-14 12:36:59,1349697015232475137,
1159731140,Roma,2021-01-14 12:37:03,1349697032840237058,
429692160,Pistoia Toscana,2021-01-14 12:37:06,1349697046459142145,
1131273957569683456,Napoli Campania,2021-01-14 12:37:10,1349697061944500225,
1243133156519227393,Lodi Lombardia,2021-01-14 12:37:15,1349697084526645248,
574620995,Milano,2021-01-14 12:37:21,1349697109000384512,
194217573,FIRENZE,2021-01-14 12:37:22,1349697113081352192,
536480022,Seveso,2021-01-14 12:37:24,1349697121067413505,
118831944,Orosei Sardegna,2021-01-14 12:37:25,1349697126293516288,
707450955,Sicilia Italia,2021-01-14 12:37:28,1349697137219694592,
758737897,Serramazzoni Emilia Romagna,2021-01-14 12:37:41,1349697191842095105,
1918247922,nel fluire disperante,2021-01-14 12:37:51,1349697236272295936,
1039899967,Gazzo Veneto,2021-01-14 12:37:55,1349697250176458760,
237241091,Chorio; Calabria; Italy,2021-01-14 12:38:06,1349697298570350595,
2597695185,Sano e di sani princìpi. Italy,2021-01-14 12:38:09,1349697308426985473,
298079436,Romagna/Milano/Bruxelles,2021-01-14 12:38:13,1349697327620091907,
1109048946,Colere Lombardia,2021-01-14 12:38:13,1349697328744198149,
565738572,Saronno(almeno per il momento),2021-01-14 12:38:20,1349697356002852866,
4587092963,Angiari Veneto,2021-01-14 12:38:21,1349697360100786177,
443863529,Napoli,2021-01-14 12:38:22,1349697366430003202,
132448296,Lombardia Italia,2021-01-14 12:38:23,1349697366849417217,
105482834,Milano,2021-01-14 12:38:31,1349697402073194499,
237241091,Chorio; Calabria; Italy,2021-01-14 12:38:31,1349697404237451265,
1038025927,Milano Lombardia,2021-01-14 12:38:40,1349697439310221314,
2597695185,Sano e di sani princìpi. Italy,2021-01-14 12:38:41,1349697445689778176,
758737897,Serramazzoni Emilia Romagna,2021-01-14 12:38:43,1349697452736204801,
405027799,Saint Christophe (ao),2021-01-14 12:38:50,1349697480234041344,
186976135,Val Susa,2021-01-14 12:38:54,1349697496608616450,
3974330788,Firenze Toscana,2021-01-14 12:38:58,1349697516867100673,
565738572,Saronno(almeno per il momento),2021-01-14 12:38:59,1349697518876176385,
410865035,Rimini Emilia Romagna,2021-01-14 12:39:00,1349697524337152003,
758737897,Serramazzoni Emilia Romagna,2021-01-14 12:39:09,1349697562148823043,
838284741174521857,Venezia Veneto,2021-01-14 12:39:12,1349697574375194624,
2831593505,Nichelino Torino Italy,2021-01-14 12:39:14,1349697582138847234,
443863529,Napoli,2021-01-14 12:39:28,1349697639508553732,
45567280,independent minded,2021-01-14 12:39:28,1349697639764385792,
204731690,Catania Sicilia,2021-01-14 12:39:32,1349697658374467584,
3064945708,Milano,2021-01-14 12:39:36,1349697676623839233,
489443453,Milano IT,2021-01-14 12:39:42,1349697699868794880,
1918247922,nel fluire disperante,2021-01-14 12:39:48,1349697726963978242,
217497747,genova,2021-01-14 12:39:58,1349697765731946496,
833938416,Milano Lombardia,2021-01-14 12:40:10,1349697819309973505,
812265993196146688,Benevento Campania,2021-01-14 12:40:21,1349697864168071170,
919830836253483008,Licciana Nardi Toscana,2021-01-14 12:40:21,1349697865094987782,
443863529,Napoli,2021-01-14 12:40:29,1349697895910563840,
95682387,Palermo Italy,2021-01-14 12:40:37,1349697932044472320,
362055145,Giavera del Montello Veneto,2021-01-14 12:40:40,1349697943436218371,
1002689864981254144,Дубровник Црна Гора,2021-01-14 12:40:41,1349697949194985473,
3974330788,Firenze Toscana,2021-01-14 12:40:50,1349697986859831297,
2513708053,Milano,2021-01-14 12:40:54,1349697999920914433,
407057591,mantova,2021-01-14 12:40:59,1349698021995458560,
511569049,Sardegna,2021-01-14 12:40:59,1349698023442546688,
264211609,Forlì Emilia Romagna,2021-01-14 12:41:12,1349698079423868928,
1090504092,Imperia,2021-01-14 12:41:13,1349698079960797191,
1585382150,Milan,2021-01-14 12:41:25,1349698131794010112,
123636174,Castel Maggiore Emilia Romagna,2021-01-14 12:41:53,1349698247338590209,
919830836253483008,Licciana Nardi Toscana,2021-01-14 12:42:02,1349698288933609473,
5869132,Spilimbergo Friuli-Venezia Giulia,2021-01-14 12:42:05,1349698298819604485,
310331484,Umbertide Italia,2021-01-14 12:42:12,1349698328397705221,
99361454,Varese italia,2021-01-14 12:42:19,1349698359775404035,
3610192455,San Damiano al Colle,2021-01-14 12:42:25,1349698382105755651,
2502030992,Passatempo Ancona Italia,2021-01-14 12:42:26,1349698386983718912,
758737897,Serramazzoni Emilia Romagna,2021-01-14 12:42:27,1349698393728278530,
2281441131,La Cité du Vatican,2021-01-14 12:42:31,1349698410492944384,
550172416,Milano Lombardia,2021-01-14 12:42:31,1349698410723606528,
1374434772,Suzzara (MN),2021-01-14 12:42:42,1349698453971075075,
1164649751184400386,Roma Lazio,2021-01-14 12:42:44,1349698462363885568,
1320490824,Parma Emilia Romagna,2021-01-14 12:42:48,1349698481955495944,
1159070025841618945,Torino Piemonte,2021-01-14 12:42:48,1349698482135773187,
1107004287845044224,Avellino Campania,2021-01-14 12:42:52,1349698498611056642,
4827727541,Alpignano Piemonte,2021-01-14 12:42:59,1349698525408452622,
919830836253483008,Licciana Nardi Toscana,2021-01-14 12:43:01,1349698532777865217,
389448865,Villongo ,2021-01-14 12:43:04,1349698546430259207,
2831593505,Nichelino Torino Italy,2021-01-14 12:43:15,1349698592408301569,
854717010214875138,Roma Lazio,2021-01-14 12:43:25,1349698635303411713,
1918247922,nel fluire disperante,2021-01-14 12:43:37,1349698686251642885,
444716468,Cerveteri (Rm),2021-01-14 12:44:00,1349698782632570881,
2347245806,Foggia Puglia,2021-01-14 12:44:01,1349698787309182979,
1275880106,Trabia Sicilia,2021-01-14 12:44:06,1349698806842077184,
1108578427,Pescara Abruzzo,2021-01-14 12:44:08,1349698815176175621,
1039251322317557761,Roma Lazio,2021-01-14 12:44:10,1349698825007620101,
1107004287845044224,Avellino Campania,2021-01-14 12:44:11,1349698828916715521,
129482901,Milano,2021-01-14 12:44:19,1349698863075119106,
5789602,Torino Piemonte,2021-01-14 12:44:20,1349698865679781889,
574620995,Milano,2021-01-14 12:44:22,1349698873888026625,
1065720007651483651,Palermo Sicilia,2021-01-14 12:44:23,1349698879642599427,
428505412,Roma,2021-01-14 12:44:31,1349698911905214465,
1243133156519227393,Lodi Lombardia,2021-01-14 12:44:31,1349698913431920640,
143169845,Tatooine,2021-01-14 12:44:37,1349698938278916105,
238141845,Milan,2021-01-14 12:44:45,1349698970554159105,
536194015,Settimo Torinese,2021-01-14 12:44:46,1349698975029456896,
2347245806,Foggia Puglia,2021-01-14 12:44:47,1349698978074472451,
405027799,Saint Christophe (ao),2021-01-14 12:44:48,1349698983975903233,
1314874568880914433,Ascoli Piceno Marche,2021-01-14 12:44:56,1349699015030530048,
1918247922,nel fluire disperante,2021-01-14 12:45:07,1349699063801933828,
